distance,angle,x,y,is_head,is_right_foot,is_left_foot,is_volley,is_half_volley,is_penalty,is_free_kick,first_time,defenders_in_path,gk_in_path,is_counter,is_corner,is_throw_in,is_goal,sb_xg,team,player,match_id,competition_id
6.926037828369112,1.0263480633472946,113.4,37.9,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0.22070982,England Women's,Ellen White,69258,72
24.75883680627989,0.3184303130508446,95.4,42.8,0,1,0,1,0,0,0,1,7,1,0,0,0,0,0.037253913,United States Women's,Rosemary Kathleen Lavelle,69258,72
17.423260314877933,0.45081128967925377,102.6,40.9,0,0,1,1,1,0,0,1,7,1,0,0,1,0,0.08678428,United States Women's,Rosemary Kathleen Lavelle,69258,72
8.405355435673146,0.8880317558215425,111.6,40.3,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0.20292331,United States Women's,Alexandra Morgan Carrasco,69258,72
30.727512102348932,0.23435969222926395,92.3,26.7,0,1,0,0,0,0,0,1,8,1,0,0,1,0,0.020896286,England Women's,Keira Walsh,69258,72
22.638462845343543,0.304432322435521,100.5,51.5,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.05846538,United States Women's,Julie Beth Ertz,69258,72
10.816653826391969,0.6193122791344481,111.0,34.0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0.11183511,United States Women's,Lindsey Michelle Heaps,69258,72
8.400595217006954,0.8887487382424397,111.6,39.9,1,0,0,0,0,0,0,1,8,1,0,1,0,0,0.07875575,England Women's,Jill Scott,69258,72
4.031128874149275,1.5551725981744198,118.0,36.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.23811977,England Women's,Ellen White,69258,72
26.152055368555647,0.20316729818787183,102.8,59.7,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.008623974,United States Women's,Julie Beth Ertz,69258,72
19.417775361765823,0.36218098807900645,102.9,49.2,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0.0978942,United States Women's,Christen Annemarie Press,69258,72
11.900420160649796,0.648500559577246,108.1,40.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.7835,England Women's,Stephanie Houghton,69258,72
15.717824276915687,0.46252167841821923,105.6,46.3,0,1,0,0,0,0,0,1,8,1,0,0,1,0,0.06147892,England Women's,Francesca Kirby,69258,72
43.640004582951185,0.17567040914657664,78.1,52.2,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.0054684523,England Women's,Jade Moore,69258,72
7.496665925596524,0.2344156757238114,118.8,47.4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.05725933,France Women's,Amandine Henry,22948,72
10.801851693112619,0.7092149113219222,109.2,40.2,0,0,1,1,0,0,0,1,4,1,0,0,0,0,0.13307151,Norway Women's,Karina Sævik,22948,72
9.94032192637643,0.3687508261948793,116.0,49.1,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0.06517772,Norway Women's,Ingrid Syrstad Engen,22948,72
20.447493733951852,0.3769854160945523,100.1,35.3,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0.052660838,France Women's,Eugénie Le Sommer,22948,72
26.521689237301608,0.2809875149136716,95.2,49.4,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.03203238,France Women's,Kadidiatou Diani,22948,72
19.14079413190581,0.1938968236798717,111.4,22.9,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.013412345,France Women's,Eugénie Le Sommer,22948,72
7.119691004531025,1.016187657255678,113.0,41.3,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.12900324,France Women's,Valérie Gauvin,22948,72
22.823233776132597,0.3226415550518599,98.9,31.3,0,1,0,0,0,0,0,1,10,1,0,1,0,0,0.036800556,France Women's,Eugénie Le Sommer,22948,72
8.485281374238577,0.8760580505981929,111.6,41.2,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0.24411248,France Women's,Valérie Gauvin,22948,72
18.943336559328724,0.3956502971621528,102.1,33.8,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.07674137,Norway Women's,Karina Sævik,22948,72
17.364331256918597,0.2575305801334231,110.6,54.6,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.031324092,Norway Women's,Ingrid Moe Wold,22948,72
24.135036772294335,0.302512934335025,97.9,30.3,0,1,0,0,0,0,0,1,8,1,0,0,0,0,0.037138984,France Women's,Elise Bussaglia,22948,72
21.961101975993827,0.16156799300236258,110.5,20.2,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0.00877935,France Women's,Amel Majri,22948,72
7.045565981523414,1.0298517819437658,113.0,39.2,0,0,1,1,0,0,0,1,4,1,0,0,0,1,0.31648102,France Women's,Valérie Gauvin,22948,72
5.508175741568162,1.24466541324488,114.7,41.5,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0.1735191,France Women's,Valérie Gauvin,22948,72
18.69679116854012,0.419592009756555,101.4,41.9,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0.12720454,France Women's,Valérie Gauvin,22948,72
13.81918955655504,0.2719929798655034,113.9,27.6,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.060278315,France Women's,Valérie Gauvin,22948,72
25.709531306501876,0.3085864125600185,94.3,40.7,0,0,1,1,1,0,0,1,11,1,0,1,0,0,0.026071629,France Women's,Amel Majri,22948,72
21.693316943243143,0.21484594244659183,107.6,57.8,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.011556395,France Women's,Marion Torrent,22948,72
11.900420160649796,0.648500559577246,108.1,40.1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7835,France Women's,Eugénie Le Sommer,22948,72
35.28526604689271,0.20285810740265042,88.4,24.3,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.0062741884,Canada Women's,Janine Elizabeth Sonis,22966,72
9.621330469326988,0.6710990766857033,112.4,34.1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0.10744571,Canada Women's,Janine Elizabeth Sonis,22966,72
36.08434563630051,0.1892960484959501,89.2,21.2,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.007063715,Canada Women's,Janine Elizabeth Sonis,22966,72
23.80252087489894,0.3041254393939702,98.4,30.0,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.038515076,Canada Women's,Nichelle Patrice Prince,22966,72
3.605551275463989,1.7561442767905915,118.0,43.0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0.26450944,Canada Women's,Christine Margaret Sinclair,22966,72
4.808326112068526,1.3147760144166278,116.6,36.6,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0.24377348,Canada Women's,Kadeisha Buchanan,22966,72
12.822636234409838,0.4025638239611091,112.1,29.9,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0.07303297,Canada Women's,Sophie Schmidt,22966,72
32.03560519172379,0.21969999000696228,91.8,24.8,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.013129152,Canada Women's,Janine Elizabeth Sonis,22966,72
16.058953888718907,0.3692083936629792,108.3,29.0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0.044334035,Canada Women's,Christine Margaret Sinclair,22966,72
30.77612711177286,0.24741055020824346,90.6,49.1,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0.022856664,Canada Women's,Ashley Elizabeth Marie Lawrence,22966,72
14.09822683886169,0.31325665186877427,112.6,28.0,0,1,0,1,0,0,0,1,7,1,0,0,1,0,0.044452753,New Zealand Women's,Olivia Chance,22966,72
15.047923444781343,0.5182449737281648,105.0,38.8,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0.045973614,Canada Women's,Christine Margaret Sinclair,22966,72
30.664963720832933,0.20065146867226935,96.5,20.3,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.010787228,Canada Women's,Janine Elizabeth Sonis,22966,72
9.270382947861433,0.7713350047380695,111.5,36.3,0,1,0,0,0,0,0,1,4,1,0,0,1,1,0.1866327,Canada Women's,Jessie Alexandra Fleming,22966,72
10.611785900591846,0.7203887478469304,109.4,39.5,0,0,1,0,0,0,0,1,7,1,0,0,0,0,0.17712873,Canada Women's,Christine Margaret Sinclair,22966,72
7.902531240052141,0.8181818324419972,113.8,44.9,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.39569494,Canada Women's,Nichelle Patrice Prince,22966,72
23.332380932943817,0.2688763790412252,101.8,25.4,0,0,1,0,0,0,0,1,9,1,0,0,1,0,0.030890696,Canada Women's,Ashley Elizabeth Marie Lawrence,22966,72
21.92373143422442,0.3208140739005537,100.7,29.6,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.045937974,Canada Women's,Ashley Elizabeth Marie Lawrence,22966,72
23.480417372781087,0.2945404248032865,99.7,28.2,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.039702266,Canada Women's,Nichelle Patrice Prince,22966,72
31.506983352901308,0.23088749555232313,91.3,53.0,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0.018642347,Canada Women's,Desiree Rose Marie Scott,22966,72
11.24455423749648,0.6815934596067567,108.8,39.0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0.10671345,Canada Women's,Nichelle Patrice Prince,22966,72
15.508062419270823,0.5046368543750677,104.5,40.5,1,0,0,0,0,0,0,1,7,1,0,0,0,0,0.041340806,New Zealand Women's,Abby Erceg,22966,72
4.7801673610868445,1.3491688096715955,116.2,37.1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0.20219558,Canada Women's,Janine Elizabeth Sonis,22966,72
3.2649655434629063,1.7970284599670667,117.1,41.5,0,0,1,1,1,0,0,1,3,1,0,0,0,1,0.66187865,Canada Women's,Nichelle Patrice Prince,22966,72
9.617692030835672,0.782119486621196,110.5,38.5,1,0,0,0,0,0,0,1,5,1,0,0,1,0,0.08558794,Japan Women's,Jun Endo,22961,72
18.500270268296084,0.36320378856307384,104.5,50.1,0,0,1,1,0,0,0,1,8,1,0,0,0,0,0.049534563,Japan Women's,Emi Nakajima,22961,72
30.858548248418945,0.2307929817094161,92.5,26.0,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.014523979,Scotland W,Hayley Lauder,22961,72
18.77791255704425,0.11827723208390961,115.0,21.9,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.009164746,Japan Women's,Mana Iwabuchi,22961,72
20.467779557147868,0.3814217478171985,99.8,36.7,0,1,0,0,0,0,0,1,6,1,0,0,0,1,0.061101235,Japan Women's,Mana Iwabuchi,22961,72
11.30884609498246,0.6439728338426328,109.5,35.8,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.08739733,Japan Women's,Mana Iwabuchi,22961,72
16.0464949443796,0.46117655363032084,105.0,34.3,0,0,1,0,0,0,0,1,8,1,0,0,0,0,0.06560003,Japan Women's,Jun Endo,22961,72
9.372299611087987,0.5890298245524694,114.0,32.8,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0.32770455,Japan Women's,Saki Kumagai,22961,72
6.31506136153878,0.382237977113266,118.8,33.8,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0.078044154,Japan Women's,Yuika Sugasawa,22961,72
11.900420160649796,0.648500559577246,108.1,40.1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0.7835,Japan Women's,Yuika Sugasawa,22961,72
26.60620228442985,0.25451507556881725,97.5,25.8,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.02555909,Scotland W,Erin Cuthbert,22961,72
32.946168214224855,0.22360390524317875,89.6,52.7,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0.01542653,Japan Women's,Emi Nakajima,22961,72
7.961155694998058,0.8469167948339116,113.3,35.7,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.2916425,Japan Women's,Hina Sugita,22961,72
19.063315556324405,0.40272548869356445,101.5,35.4,0,0,1,0,0,0,0,1,9,1,0,0,1,0,0.05469095,Japan Women's,Risa Shimizu,22961,72
29.084875794818174,0.25641902882373513,92.8,50.3,0,0,1,0,0,0,0,1,9,1,0,0,1,0,0.025626507,Scotland W,Caroline Weir,22961,72
25.34501923455573,0.3044249474050828,95.4,33.9,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0.039526135,Japan Women's,Hina Sugita,22961,72
6.419501538281619,1.1132610153125346,113.6,39.5,0,1,0,1,0,0,0,1,7,1,0,1,0,0,0.12613976,Japan Women's,Saki Kumagai,22961,72
22.415396494374125,0.30734411504720155,100.7,51.4,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0.032385085,Japan Women's,Emi Nakajima,22961,72
22.653035116734358,0.3402434204596748,98.0,34.6,0,1,0,0,0,0,0,1,10,1,0,1,0,0,0.043525726,Scotland W,Lisa Evans,22961,72
32.11043444115947,0.18084508485998008,96.8,17.8,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0.008001037,Japan Women's,Aya Sameshima,22961,72
9.403190947758112,0.7175185377991182,112.1,34.9,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0.07219795,Scotland W,Jennifer Patricia Beattie,22961,72
15.512897859523216,0.35155596469588324,109.7,51.6,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.064988635,Scotland W,Erin Cuthbert,22961,72
8.309632964216894,0.060247451906120686,119.6,31.7,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0153220305,Scotland W,Erin Cuthbert,22961,72
7.833900688673549,0.9297206699958531,112.4,41.9,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0.089576304,Scotland W,Erin Cuthbert,22961,72
33.31501163139524,0.23888433018118999,86.7,41.0,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.020799968,Japan Women's,Risa Shimizu,22961,72
28.202836736753984,0.28175317498579217,91.8,40.4,0,1,0,0,0,0,0,1,8,1,0,0,0,0,0.029108688,Scotland W,Lisa Evans,22961,72
21.174040710265956,0.3625623660148909,99.5,34.7,0,1,0,0,0,0,0,1,10,1,0,1,0,0,0.04180215,Scotland W,Fiona Brown,22961,72
20.70386437358978,0.38163398422700573,99.3,39.6,0,0,1,1,0,0,0,1,8,1,0,1,0,0,0.052668564,Scotland W,Caroline Weir,22961,72
24.78810198462157,0.31166614409983556,95.9,45.8,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0.054195017,Scotland W,Lana Clelland,22961,72
16.99441084592226,0.43629199008369113,104.1,34.0,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.1373988,Japan Women's,Hina Sugita,22961,72
29.294538740181597,0.2501768930328872,93.1,28.4,0,0,1,0,0,0,0,1,7,1,0,0,1,0,0.022229781,Australia Women's,Elise Kellond-Knight,22955,72
16.371316379570708,0.4674179478931365,104.1,43.9,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0.09283967,Australia Women's,Samantha May Kerr,22955,72
11.599999999999994,0.6641189350857712,108.4,40.0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.7835,Brazil Women's,Marta Vieira da Silva Veiga,22955,72
8.32346081867392,0.7957989770458227,113.2,35.2,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0.14876376,Australia Women's,Samantha May Kerr,22955,72
7.217340230306456,1.011074204905629,112.8,40.5,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0.17210981,Brazil Women's,Cristiane Rozeira de Souza Silva,22955,72
24.726706210087904,0.31922412295555147,95.4,37.5,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.0411494,Australia Women's,Tameka Yallop,22955,72
22.080081521588642,0.22031654245895604,106.8,57.7,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.021552216,Australia Women's,Emily Gielnik,22955,72
3.939543120718437,1.5874614505088387,116.4,41.6,0,1,0,1,0,0,0,1,2,1,0,0,1,1,0.4565889,Australia Women's,Caitlin Jade Foord,22955,72
21.33002578526336,0.20833648230893542,108.4,22.1,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0.012806382,Brazil Women's,Débora Cristiane de Oliveira,22955,72
18.902380802428034,0.34434114495741214,104.7,28.9,0,1,0,1,1,0,0,1,7,1,0,0,0,0,0.047613975,Australia Women's,Tameka Yallop,22955,72
9.492101980067424,0.7765488368811908,110.9,37.3,1,0,0,0,0,0,0,1,9,1,0,1,0,0,0.07511402,Brazil Women's,Monica Hickmann Alves,22955,72
36.20842443410097,0.1664694242774598,92.8,63.9,0,1,0,0,0,0,0,1,8,1,0,0,0,1,0.006561622,Australia Women's,Chloe Logarzo,22955,72
13.853880322855401,0.45283561318997223,109.3,31.2,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.13553059,Brazil Women's,Débora Cristiane de Oliveira,22955,72
26.980363229578654,0.23705104686661693,98.5,56.3,0,0,1,0,0,0,0,1,9,1,0,1,0,0,0.023443026,Brazil Women's,Andressa Alves da Silva,22955,72
27.0266535109325,0.2935973384084239,93.0,41.2,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.03742972,Brazil Women's,Ludmila da Silva,22955,72
8.560373823613078,0.7596159119987057,113.2,45.2,1,0,0,0,0,0,0,1,9,1,0,1,0,0,0.06431766,Australia Women's,Alanna Stephanie Kennedy,22955,72
6.718630812896331,1.0600152579837459,113.5,41.7,1,0,0,0,0,0,0,1,9,1,0,1,0,0,0.1051286,Brazil Women's,Luana Bertolucci Paixão,22955,72
17.988885457415083,0.38988738402473966,104.2,31.4,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0.08249546,Australia Women's,Samantha May Kerr,22955,72
27.577164466275356,0.279399202783182,93.3,46.9,0,0,1,0,0,0,0,1,10,1,0,0,1,0,0.023655115,Brazil Women's,Luana Bertolucci Paixão,22955,72
22.58007971642262,0.3409058543357275,98.1,34.5,0,0,1,0,0,0,0,1,7,1,0,0,1,0,0.063903324,Brazil Women's,Andressa Alves da Silva,22955,72
11.607756027760063,0.6246173801859584,109.3,44.5,1,0,0,0,0,0,0,1,4,1,0,0,1,0,0.080905356,Brazil Women's,Beatriz Zaneratto João,22955,72
12.621014222319856,0.5091995778803973,110.0,47.7,0,1,0,1,0,0,0,1,5,1,0,0,0,0,0.11939124,Netherlands Women's,Vivianne Miedema,69188,72
18.399184764548675,0.33864699381510555,105.8,28.3,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.047886245,Netherlands Women's,Danielle van de Donk,69188,72
9.682974749528164,0.5530314441506405,114.0,32.4,0,1,0,0,0,0,0,1,5,1,0,1,0,1,0.096524954,Netherlands Women's,Lieke Martens,69188,72
14.187318280774562,0.5180294201266664,106.8,34.8,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.14277828,Japan Women's,Yuika Sugasawa,69188,72
24.55789078890938,0.2937570230989653,97.8,50.5,0,1,0,0,0,0,0,1,4,1,0,0,1,0,0.03622167,Netherlands Women's,Shanice van de Sanden,69188,72
9.65090669315583,0.7779541321661969,110.5,38.3,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0.32544473,Japan Women's,Yui Hasegawa,69188,72
13.200378782444089,0.5707464067052338,107.3,43.6,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0.24304262,Netherlands Women's,Vivianne Miedema,69188,72
33.36540124140574,0.23680273116419853,86.9,35.8,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.027322782,Netherlands Women's,Sherida Spitse,69188,72
23.50531854708632,0.3370483873587237,96.5,40.5,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.057752118,Japan Women's,Yuika Sugasawa,69188,72
14.729901561110317,0.5204954459899006,105.6,43.1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0.050426956,Netherlands Women's,Shanice van de Sanden,69188,72
31.795911686882008,0.21607514998245309,92.7,56.3,0,0,1,0,0,0,0,1,8,1,0,0,0,0,0.009242636,Japan Women's,Emi Nakajima,69188,72
16.58583733189253,0.3079205476182465,109.7,27.0,0,1,0,0,0,0,0,1,4,1,0,0,1,0,0.059051383,Japan Women's,Yui Hasegawa,69188,72
19.03785702225962,0.40957836106513196,101.2,43.0,0,0,1,1,1,0,0,1,8,1,0,0,0,0,0.055898737,Netherlands Women's,Desiree van Lunteren,69188,72
11.584903970253702,0.09446464349027428,118.6,51.5,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0.015939446,Japan Women's,Mana Iwabuchi,69188,72
14.724808997063429,0.37565480227459536,110.1,50.9,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0.099273995,Japan Women's,Hina Sugita,69188,72
15.900314462299171,0.49289830116586275,104.1,40.1,0,0,1,0,0,0,0,1,7,1,0,0,0,0,0.06232706,Japan Women's,Yuka Momiki,69188,72
8.070935509592431,0.8287814763807828,113.3,44.5,0,1,0,1,0,0,0,1,5,1,0,1,0,0,0.077770755,Japan Women's,Yuika Sugasawa,69188,72
13.806158046321212,0.3103511551201358,113.0,51.9,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0.12854138,Japan Women's,Narumi Miura,69188,72
20.44358089963693,0.3528082103234663,101.5,31.3,0,1,0,0,0,0,0,1,5,1,1,0,0,0,0.041841302,Netherlands Women's,Vivianne Miedema,69188,72
22.042232191862965,0.3358194541209974,99.5,31.9,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.037685823,Japan Women's,Mana Iwabuchi,69188,72
11.82708755357801,0.6511545447271034,108.2,40.8,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.122371666,Netherlands Women's,Vivianne Miedema,69188,72
11.800423721205943,0.6536141368568564,108.2,40.1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7835,Netherlands Women's,Lieke Martens,69188,72
17.870926109186403,0.4081851292701446,103.6,47.1,0,0,1,1,1,0,0,1,10,1,0,1,0,0,0.05642488,Japan Women's,Hina Sugita,69188,72
54.62490274590885,0.14507120405523058,65.8,46.8,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.008035453,Italy Women's,Cristiana Girelli,69191,72
14.534441853748634,0.536077447135434,105.5,39.0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0.08847118,Italy Women's,Valentina Giacinti,69191,72
29.920728600754366,0.19493377723697447,98.3,19.4,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.017502569,Italy Women's,Valentina Giacinti,69191,72
12.116517651536677,0.617024088193068,108.4,36.5,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0.23303999,Italy Women's,Elisa Bartoli,69191,72
10.507616285342747,0.7223659576137612,109.6,41.5,0,0,1,0,0,0,0,1,3,1,0,0,0,1,0.32750195,Italy Women's,Valentina Giacinti,69191,72
23.30772404161333,0.2806777758061882,101.0,53.5,0,0,1,0,0,0,0,1,7,1,0,0,0,0,0.029766718,China PR Women's,Rui Zhang,69191,72
28.225697511310507,0.26229498899540205,93.8,29.5,0,1,0,1,1,0,0,1,7,1,0,0,0,0,0.017197208,China PR Women's,Yan Wang,69191,72
16.624379687675564,0.3559434623787733,107.9,51.4,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.08111514,Italy Women's,Valentina Bergamaschi,69191,72
49.31460229992735,0.16182229166264323,70.7,38.8,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.005102391,Italy Women's,Sara Gama,69191,72
28.00874863323958,0.283622709992746,92.0,39.3,0,1,0,1,1,0,0,1,11,1,0,1,0,0,0.020384768,China PR Women's,Shanshan Liu,69191,72
32.840219244091536,0.16562483297163844,97.8,15.8,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0.0072448053,Italy Women's,Barbara Bonansea,69191,72
31.18733717392365,0.2520863263950188,89.2,44.9,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.019566298,China PR Women's,Rui Zhang,69191,72
20.75090359478353,0.175690220392698,110.8,58.6,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.00837528,China PR Women's,Ying Li,69191,72
7.443117626371355,0.6571658530675264,116.2,33.6,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0.07266138,China PR Women's,Yuping Lin,69191,72
28.18315099487635,0.27357908191940783,92.7,47.0,0,1,0,0,0,0,0,1,8,1,0,0,0,1,0.038513537,Italy Women's,Aurora Galli,69191,72
29.194006234157037,0.25723836818966417,92.5,30.2,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.026451651,Italy Women's,Barbara Bonansea,69191,72
30.101494979485654,0.26085410654914826,90.3,35.1,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.023033524,Italy Women's,Barbara Bonansea,69191,72
19.961212388028933,0.3248457919358602,103.9,51.8,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0.05067434,China PR Women's,Ying Li,69191,72
26.65070355544109,0.2794179076803396,95.1,49.5,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0.028323725,China PR Women's,Shuang Wang,69191,72
18.284966502567073,0.41432368776786366,102.5,45.3,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0.06930373,China PR Women's,Shuang Wang,69191,72
27.122868579853424,0.2208895141316769,99.8,21.9,0,0,1,0,0,0,0,1,8,1,0,0,0,0,0.01658484,China PR Women's,Yao Wei,69191,72
19.709134937891104,0.3520008621888252,102.9,30.2,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0.035812683,China PR Women's,Shuang Wang,69191,72
13.097327971765841,0.5640706024367825,107.7,44.5,1,0,0,0,0,0,0,1,10,1,0,1,0,0,0.055393826,China PR Women's,Yuping Lin,69191,72
24.848541204666326,0.2400237487219672,101.6,56.7,0,0,1,0,0,0,0,1,9,1,0,0,1,0,0.028290128,China PR Women's,Rui Zhang,69191,72
25.04495957273639,0.2670063377274518,99.1,53.8,0,1,0,1,1,0,0,1,11,1,0,1,0,0,0.02541739,China PR Women's,Peng Han,69191,72
26.437284278079698,0.2555173572516921,97.7,54.2,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.026525352,China PR Women's,Duan Song,69191,72
14.09113196304683,0.5502846510807033,106.0,41.6,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0.07290543,China PR Women's,Rui Zhang,69191,72
26.604698833100894,0.28142401104362647,95.0,49.1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.029832242,China PR Women's,Li Yang,69191,72
32.84585209733491,0.2342243607612625,88.3,48.6,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0.02183039,China PR Women's,Shuang Wang,69191,72
25.50333311549689,0.20996708632074512,103.1,20.9,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0.013456635,Italy Women's,Valentina Giacinti,69191,72
39.861008517096,0.13097705186461883,94.1,9.7,0,1,0,0,0,0,0,1,10,1,0,0,0,0,0.0052841124,Italy Women's,Manuela Giugliano,69191,72
22.963013739489856,0.264347920315516,102.7,24.9,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0.045560267,Italy Women's,Ilaria Mauro,69191,72
16.200308639035242,0.30799416143150105,110.2,27.1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.06948534,Italy Women's,Valentina Giacinti,69191,72
18.908199279677582,0.41089797410673135,101.4,43.4,0,0,1,1,1,0,0,1,5,1,0,0,1,0,0.07545153,China PR Women's,Shuang Wang,69191,72
24.604471138392714,0.2739109471273599,99.3,26.7,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.07396662,Canada Women's,Christine Margaret Sinclair,68344,72
25.58945095151515,0.27000198856945945,97.9,52.9,0,0,1,0,0,0,1,1,11,1,0,0,0,0,0.05480036,Canada Women's,Sophie Schmidt,68344,72
24.955159787106158,0.28717534543750606,97.6,51.0,0,1,0,0,0,0,0,1,11,1,0,1,0,0,0.028724426,Canada Women's,Ashley Elizabeth Marie Lawrence,68344,72
24.014995315427406,0.3222213037092389,96.6,45.4,0,0,1,1,1,0,0,1,5,1,0,0,1,0,0.045972813,Canada Women's,Jessie Alexandra Fleming,68344,72
26.350332066218826,0.22828196758999653,100.3,57.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.028212985,Canada Women's,Jordyn Pamela Huitema,68344,72
